,,,,
,,6.5.2 Proporción de la superficie de cuencas transfronterizas sujetas a arreglos operacionales para la cooperación en materia de aguas,Ecosistemas,No
,"6.6 De aquí a 2020, proteger y restablecer los ecosistemas relacionados con el agua, incluidos los bosques, las montañas, los humedales, los ríos, los acuíferos y los lagos",6.6.1 Cambio en la extensión de los ecosistemas relacionados con el agua con el paso del tiempo,Ecosistemas,No
,"6.a De aquí a 2030, ampliar la cooperación internacional y el apoyo prestado a los países en desarrollo para la creación de capacidad en actividades y programas relativos al agua y el saneamiento, como los de captación de agua, desalinización, uso eficiente de los recursos hídricos, tratamiento de aguas residuales, reciclado y tecnologías de reutilización",6.a.1 Volumen de la asistencia oficial para el desarrollo destinada al agua y el saneamiento que forma parte de un plan de gastos coordinados por el gobierno,Gasto Público,No
,6.b Apoyar y fortalecer la participación de las comunidades locales en la mejora de la gestión del agua y el saneamiento,6.b.1 Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión del agua y el saneamiento,Instituciones Públicas,No
"Objetivo 7. Garantizar el acceso a una energía asequible, fiable, sostenible y moderna para todos","7.1 De aquí a 2030, garantizar el acceso universal a servicios energéticos asequibles, fiables y modernos",7.1.1 Proporción de la población que tiene acceso a la electricidad,Población,No
,,7.1.2 Proporción de la población cuya fuente primaria de energía son los combustibles y tecnologías limpios,Población,No
,"7.2 De aquí a 2030, aumentar considerablemente la proporción de energía renovable en el conjunto de fuentes energéticas",7.2.1 Proporción de energía renovable en el consumo final total de energía,Recursos Energéticos,No
,"7.3 De aquí a 2030, duplicar la tasa mundial de mejora de la eficiencia energética",7.3.1 Intensidad energética medida en función de la energía primaria y el PIB,Recursos Energéticos,No
,"7.a De aquí a 2030, aumentar la cooperación internacional para facilitar el acceso a la investigación y la tecnología relativas a la energía limpia, incluidas las fuentes renovables, la eficiencia energética y las tecnologías avanzadas y menos contaminantes de combustibles fósiles, y promover la inversión en infraestructura energética y tecnologías limpias","7.a.1 Corrientes financieras internacionales hacia los países en desarrollo para apoyar la investigación y el desarrollo de energías limpias y la producción de energía renovable, incluidos los sistemas híbridos",Ingreso Recursos Financieros,No
,"7.b De aquí a 2030, ampliar la infraestructura y mejorar la tecnología para prestar servicios energéticos modernos y sostenibles para todos en los países en desarrollo, en particular los países menos adelantados, los pequeños Estados insulares en desarrollo y los países en desarrollo sin litoral, en consonancia con sus respectivos programas de apoyo",7.b.1 Capacidad instalada de generación de energía renovable en los países en desarrollo (expresada en vatios per cápita),Recursos Energéticos,No
"Objetivo 8. Promover el crecimiento económico sostenido, inclusivo y sostenible, el empleo pleno y productivo y el trabajo decente para todos","8.1 Mantener el crecimiento económico per cápita de conformidad con las circunstancias nacionales y, en particular, un crecimiento del producto interno bruto de al menos el 7% anual en los países menos adelantados",8.1.1 Tasa de crecimiento anual del PIB real per cápita,Producto Interno Bruto,No
,"8.2 Lograr niveles más elevados de productividad económica mediante la diversificación, la modernización tecnológica y la innovación, entre otras cosas centrándose en los sectores con gran valor añadido y un uso intensivo de la mano de obra",8.2.1 Tasa de crecimiento anual del PIB real por persona empleada,Producto Interno Bruto,No
,"8.3 Promover políticas orientadas al desarrollo que apoyen las actividades productivas, la creación de puestos de trabajo decentes, el emprendimiento, la creatividad y la innovación, y fomentar la formalización y el crecimiento de las microempresas y las pequeñas y medianas empresas, incluso mediante el acceso a servicios financieros","8.3.1 Proporción de empleo informal con respecto al empleo total, desglosada por sector y sexo",Recursos Laborales,Sí
,"8.4 Mejorar progresivamente, de aquí a 2030, la producción y el consumo eficientes de los recursos mundiales y procurar desvincular el crecimiento económico de la degradación del medio ambiente, conforme al Marco Decenal de Programas sobre Modalidades de Consumo y Producción Sostenibles, empezando por los países desarrollados","8.4.1 Huella material en términos absolutos, huella material per cápita y huella material por PIB",Recursos Materiales,No
,,"8.4.2 Consumo material interno en términos absolutos, consumo material interno per cápita y consumo material interno por PIB",Recursos Materiales,No
,"8.5 De aquí a 2030, lograr el empleo pleno y productivo y el trabajo decente para todas las mujeres y los hombres, incluidos los jóvenes y las personas con discapacidad, así como la igualdad de remuneración por trabajo de igual valor","8.5.1 Ingreso medio por hora de las personas empleadas, desglosado por sexo, edad, ocupación y personas con discapacidad",Ingresos Laborales o de Producción,Sí
,,"8.5.2 Tasa de desempleo, desglosada por sexo, edad y personas con discapacidad",Recursos Laborales,Sí
,"8.6 De aquí a 2020, reducir considerablemente la proporción de jóvenes que no están empleados y no cursan estudios ni reciben capacitación","8.6.1 Proporción de jóvenes (entre 15 y 24 años) que no cursan estudios, no están empleados ni reciben capacitación",Población,No
,"8.7 Adoptar medidas inmediatas y eficaces para erradicar el trabajo forzoso, poner fin a las formas contemporáneas de esclavitud y la trata de personas y asegurar la prohibición y eliminación de las peores formas de trabajo infantil, incluidos el reclutamiento y la utilización de niños soldados, y, de aquí a 2025, poner fin al trabajo infantil en todas sus formas ","8.7.1 Proporción y número de niños de entre 5 y 17 años que realizan trabajo infantil, desglosados por sexo y edad",Población,Sí
,"8.8 Proteger los derechos laborales y promover un entorno de trabajo seguro y sin riesgos para todos los trabajadores, incluidos los trabajadores migrantes, en particular las mujeres migrantes y las personas con empleos precarios","8.8.1 Lesiones ocupacionales mortales y no mortales por cada 100.000 trabajadores, desglosadas por sexo y estatus migratorio",Servicios de Salud,Sí
,,"8.8.2 Nivel de cumplimiento nacional de los derechos laborales (libertad de asociación y negociación colectiva) con arreglo a las fuentes textuales de la Organización Internacional del Trabajo (OIT) y la legislación interna, desglosado por sexo y estatus migratorio",Cálculo compuesto de indicadores,No
,"8.9 De aquí a 2030, elaborar y poner en práctica políticas encaminadas a promover un turismo sostenible que cree puestos de trabajo y promueva la cultura y los productos locales",8.9.1 PIB generado directamente por el turismo en proporción al PIB total y a la tasa de crecimiento,Producto Interno Bruto,No
,"8.10 Fortalecer la capacidad de las instituciones financieras nacionales para fomentar y ampliar el acceso a los servicios bancarios, financieros y de seguros para todos",8.10.1 a) Número de sucursales de bancos comerciales por cada 100.000 adultos y b) número de cajeros automáticos por cada 100.000 adultos,Instituciones Privadas,No
,,8.10.2 Proporción de adultos (a partir de 15 años de edad) que tienen una cuenta en un banco u otra institución financiera o un proveedor de servicios de dinero móvil,Población,No
,"8.a Aumentar el apoyo a la iniciativa de ayuda para el comercio en los países en desarrollo, en particular los países menos adelantados, incluso mediante el Marco Integrado Mejorado para la Asistencia Técnica a los Países Menos Adelantados en Materia de Comercio",8.a.1 Compromisos y desembolsos en relación con la iniciativa Ayuda para el Comercio,Cálculo compuesto de indicadores,No
,"8.b De aquí a 2020, desarrollar y poner en marcha una estrategia mundial para el empleo de los jóvenes y aplicar el Pacto Mundial para el Empleo de la Organización Internacional del Trabajo","8.b.1 Existencia de una estrategia nacional organizada y en marcha para el empleo de los jóvenes, como estrategia independiente o como parte de una estrategia nacional de empleo",Cálculo compuesto de indicadores,No
"Objetivo 9. Construir infraestructuras resilientes, promover la industrialización inclusiva y sostenible y fomentar la innovación","9.1 Desarrollar infraestructuras fiables, sostenibles, resilientes y de calidad, incluidas infraestructuras regionales y transfronterizas, para apoyar el desarrollo económico y el bienestar humano, haciendo especial hincapié en el acceso asequible y equitativo para todos",9.1.1 Proporción de la población rural que vive a menos de 2 km de una carretera transitable todo el año,Población,No
,,"9.1.2 Volumen de transporte de pasajeros y carga, desglosado por medio de transporte",Transporte,Sí
,"9.2 Promover una industrialización inclusiva y sostenible y, de aquí a 2030, aumentar significativamente la contribución de la industria al empleo y al producto interno bruto, de acuerdo con las circunstancias nacionales, y duplicar esa contribución en los países menos adelantados",9.2.1 Valor añadido del sector manufacturo en proporción al PIB y per cápita,Cálculo compuesto de indicadores,No
,,9.2.2 Empleo del sector manufacturero en proporción al empleo total,Recursos Laborales,No
,"9.3 Aumentar el acceso de las pequeñas industrias y otras empresas, particularmente en los países en desarrollo, a los servicios financieros, incluidos créditos asequibles, y su integración en las cadenas de valor y los mercados",9.3.1 Proporción del valor añadido total del sector industrial correspondiente a las pequeñas industrias,Cálculo compuesto de indicadores,No
,,9.3.2 Proporción de las pequeñas industrias que han obtenido un préstamo o una línea de crédito,Instituciones Privadas,No
,"9.4 De aquí a 2030, modernizar la infraestructura y reconvertir las industrias para que sean sostenibles, utilizando los recursos con mayor eficacia y promoviendo la adopción de tecnologías y procesos industriales limpios y ambientalmente racionales, y logrando que todos los países tomen medidas de acuerdo con sus capacidades respectivas",9.4.1 Emisiones de CO2 por unidad de valor añadido,Residuos,No
,"9.5 Aumentar la investigación científica y mejorar la capacidad tecnológica de los sectores industriales de todos los países, en particular los países en desarrollo, entre otras cosas fomentando la innovación y aumentando considerablemente, de aquí a 2030, el número de personas que trabajan en investigación y desarrollo por millón de habitantes y los gastos de los sectores público y privado en investigación y desarrollo",9.5.1 Gastos en investigación y desarrollo en proporción al PIB,Gasto Público,No
,,9.5.2 Número de investigadores (en equivalente a tiempo completo) por cada millón de habitantes,Recursos de Desarrollo,No
,"9.a Facilitar el desarrollo de infraestructuras sostenibles y resilientes en los países en desarrollo mediante un mayor apoyo financiero, tecnológico y técnico a los países africanos, los países menos adelantados, los países en desarrollo sin litoral y los pequeños Estados insulares en desarrollo",9.a.1 Total de apoyo internacional oficial (asistencia oficial para el desarrollo más otras corrientes oficiales de recursos) destinado a la infraestructura,Ingreso Recursos Financieros,No
,"9.b Apoyar el desarrollo de tecnologías, la investigación y la innovación nacionales en los países en desarrollo, incluso garantizando un entorno normativo propicio a la diversificación industrial y la adición de valor a los productos básicos, entre otras cosas",9.b.1 Proporción del valor añadido por la industria de tecnología mediana y alta en el valor añadido total,Cálculo compuesto de indicadores,No
,9.c Aumentar significativamente el acceso a la tecnología de la información y las comunicaciones y esforzarse por proporcionar acceso universal y asequible a Internet en los países menos adelantados de aquí a 2020,"9.c.1 Proporción de la población con cobertura de red móvil, desglosada por tecnología",Población,Sí
Objetivo 10. Reducir la desigualdad en los países y entre ellos,"10.1 De aquí a 2030, lograr progresivamente y mantener el crecimiento de los ingresos del 40% más pobre de la población a una tasa superior a la media nacional",10.1.1 Tasas de crecimiento per cápita de los gastos o ingresos de los hogares del 40% más pobre de la población y la población total,Ingresos Laborales o de Producción,No
,"10.2 De aquí a 2030, potenciar y promover la inclusión social, económica y política de todas las personas, independientemente de su edad, sexo, discapacidad, raza, etnia, origen, religión o situación económica u otra condición","10.2.1 Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, desglosada por sexo, edad y personas con discapacidad",Población,Sí
,"10.3 Garantizar la igualdad de oportunidades y reducir la desigualdad de resultados, incluso eliminando las leyes, políticas y prácticas discriminatorias y promoviendo legislaciones, políticas y medidas adecuadas a ese respecto",10.3.1 Proporción de la población que declara haberse sentido personalmente discriminada o acosada en los últimos 12 meses por motivos de discriminación prohibidos por el derecho internacional de los derechos humanos,Población,No
,"10.4 Adoptar políticas, especialmente fiscales, salariales y de protección social, y lograr progresivamente una mayor igualdad",10.4.1 Proporción del PIB generada por el trabajo,Producto Interno Bruto,No
,,10.4.2 Efecto redistributivo de la política fiscal2,Políticas Públicas,No
,10.5 Mejorar la reglamentación y vigilancia de las instituciones y los mercados financieros mundiales y fortalecer la aplicación de esos reglamentos,10.5.1 Indicadores de solidez financiera,Políticas Públicas,No
,"10.6 Asegurar una mayor representación e intervención de los países en desarrollo en las decisiones adoptadas por las instituciones económicas y financieras internacionales para aumentar la eficacia, fiabilidad, rendición de cuentas y legitimidad de esas instituciones",10.6.1 Proporción de miembros y derechos de voto de los países en desarrollo en organizaciones internacionales,Países,No
,"10.7 Facilitar la migración y la movilidad ordenadas, seguras, regulares y responsables de las personas, incluso mediante la aplicación de políticas migratorias planificadas y bien gestionadas",10.7.1 Costo de la contratación sufragado por el empleado en proporción a los ingresos mensuales percibidos en el país de destino,Ingresos Laborales o de Producción,No
,,"10.7.2 Número de países que han aplicado políticas migratorias bien gestionadas que facilitan la migración y la movilidad ordenadas, seguras, regulares y responsables de las personas",Políticas Públicas,No
,,10.7.3 Número de personas muertas o desaparecidas en el proceso de migración hacia un destino internacional,Muertes,No
,,"10.7.4 Proporción de la población integrada por refugiados, desglosada por país de origen",Población,Sí
,"10.a Aplicar el principio del trato especial y diferenciado para los países en desarrollo, en particular los países menos adelantados, de conformidad con los acuerdos de la Organización Mundial del Comercio",10.a.1 Proporción de líneas arancelarias que se aplican a las importaciones de los países menos adelantados y los países en desarrollo con arancel cero,Ingreso Recursos Financieros,No
,"10.b Fomentar la asistencia oficial para el desarrollo y las corrientes financieras, incluida la inversión extranjera directa, para los Estados con mayores necesidades, en particular los países menos adelantados, los países africanos, los pequeños Estados insulares en desarrollo y los países en desarrollo sin litoral, en consonancia con sus planes y programas nacionales","10.b.1 Corrientes totales de recursos para el desarrollo, desglosadas por país receptor y país donante y por tipo de corriente (por ejemplo, asistencia oficial para el desarrollo, inversión extranjera directa y otras corrientes)",Ingreso Recursos Financieros,No
,"10.c De aquí a 2030, reducir a menos del 3% los costos de transacción de las remesas de los migrantes y eliminar los corredores de remesas con un costo superior al 5%",10.c.1 Costo de las remesas en proporción a las sumas remitidas,Ingreso Recursos Financieros,No
"Objetivo 11. Lograr que las ciudades y los asentamientos humanos sean inclusivos, seguros, resilientes y sostenibles","11.1 De aquí a 2030, asegurar el acceso de todas las personas a viviendas y servicios básicos adecuados, seguros y asequibles y mejorar los barrios marginales","11.1.1 Proporción de la población urbana que vive en barrios marginales, asentamientos informales o viviendas inadecuadas",Población,No
,"11.2 De aquí a 2030, proporcionar acceso a sistemas de transporte seguros, asequibles, accesibles y sostenibles para todos y mejorar la seguridad vial, en particular mediante la ampliación del transporte público, prestando especial atención a las necesidades de las personas en situación de vulnerabilidad, las mujeres, los niños, las personas con discapacidad y las personas de edad","11.2.1 Proporción de la población que tiene fácil acceso al transporte público, desglosada por sexo, edad y personas con discapacidad",Población,Sí
,"11.3 De aquí a 2030, aumentar la urbanización inclusiva y sostenible y la capacidad para la planificación y la gestión participativas, integradas y sostenibles de los asentamientos humanos en todos los países",11.3.1 Relación entre la tasa de consumo de tierras y la tasa de crecimiento de la población,Ecosistemas,No
,,11.3.2 Proporción de ciudades que cuentan con una estructura de participación directa de la sociedad civil en la planificación y la gestión urbanas y funcionan con regularidad y democráticamente,Cálculo compuesto de indicadores,No
,11.4 Redoblar los esfuerzos para proteger y salvaguardar el patrimonio cultural y natural del mundo,"11.4.1 Total de gastos per cápita destinados a la preservación, protección y conservación de todo el patrimonio cultural y natural, desglosado por fuente de financiación (pública y privada), tipo de patrimonio (cultural y natural) y nivel de gobierno (nacional, regional y local/municipal)",Gasto Público,No
,"11.5 De aquí a 2030, reducir significativamente el número de muertes causadas por los desastres, incluidos los relacionados con el agua, y de personas afectadas por ellos, y reducir considerablemente las pérdidas económicas directas provocadas por los desastres en comparación con el producto interno bruto mundial, haciendo hincapié en la protección de los pobres y las personas en situaciones de vulnerabilidad","11.5.1 Número de personas muertas, desaparecidas y afectadas directamente atribuido a desastres por cada 100.000 personas",Muertes,No
,,"11.5.2 Pérdidas económicas directas en relación con el PIB mundial, daños en la infraestructura esencial y número de interrupciones de los servicios básicos atribuidos a desastres",Cálculo compuesto de indicadores,No
,"11.6 De aquí a 2030, reducir el impacto ambiental negativo per cápita de las ciudades, incluso prestando especial atención a la calidad del aire y la gestión de los desechos municipales y de otro tipo","11.6.1 Proporción de residuos sólidos municipales recogidos y administrados en instalaciones controladas con respecto al total de residuos municipales generados, desglosada por ciudad",Residuos,Sí
,,"11.6.2 Niveles medios anuales de partículas finas en suspensión (por ejemplo, PM2.5 y PM10) en las ciudades (ponderados según la población)",Residuos,No
,"11.7 De aquí a 2030, proporcionar acceso universal a zonas verdes y espacios públicos seguros, inclusivos y accesibles, en particular para las mujeres y los niños, las personas de edad y las personas con discapacidad","11.7.1 Proporción media de la superficie edificada de las ciudades que se dedica a espacios abiertos para uso público de todos, desglosada por sexo, edad y personas con discapacidad",Ecosistemas,Sí
,,"11.7.2 Proporción de personas que han sido víctimas de acoso físico o sexual en los últimos 12 meses, desglosada por sexo, edad, grado de discapacidad y lugar del hecho",Población,Sí
,"11.a Apoyar los vínculos económicos, sociales y ambientales positivos entre las zonas urbanas, periurbanas y rurales fortaleciendo la planificación del desarrollo nacional y regional","11.a.1 Número de países que cuentan con políticas urbanas nacionales o planes de desarrollo regionales que a) responden a la dinámica de la población, b) garantizan un desarrollo territorial equilibrado y c) aumentan el margen fiscal local",Cálculo compuesto de indicadores,No
,"11.b De aquí a 2020, aumentar considerablemente el número de ciudades y asentamientos humanos que adoptan e implementan políticas y planes integrados para promover la inclusión, el uso eficiente de los recursos, la mitigación del cambio climático y la adaptación a él y la resiliencia ante los desastres, y desarrollar y poner en práctica, en consonancia con el Marco de Sendái para la Reducción del Riesgo de Desastres 2015‑2030, la gestión integral de los riesgos de desastre a todos los niveles",11.b.1 Número de países que adoptan y aplican estrategias nacionales de reducción del riesgo de desastres en consonancia con el Marco de Sendái para la Reducción del Riesgo de Desastres 2015‑2030,Cálculo compuesto de indicadores,No
,,11.b.2 Proporción de gobiernos locales que adoptan y aplican estrategias locales de reducción del riesgo de desastres en consonancia con las estrategias nacionales de reducción del riesgo de desastres,Cálculo compuesto de indicadores,No
,"11.c Proporcionar apoyo a los países menos adelantados, incluso mediante asistencia financiera y técnica, para que puedan construir edificios sostenibles y resilientes utilizando materiales locales","No se propuso un indicador de reemplazo adecuado. Se alienta a la comunidad estadística mundial a trabajar para desarrollar un indicador que pueda proponerse para la revisión integral de 2025. Véase E/CN.3/2020/2, párrafo 23.",No,No
Objetivo 12. Garantizar modalidades de consumo y producción sostenibles,"12.1 Aplicar el Marco Decenal de Programas sobre Modalidades de Consumo y Producción Sostenibles, con la participación de todos los países y bajo el liderazgo de los países desarrollados, teniendo en cuenta el grado de desarrollo y las capacidades de los países en desarrollo","12.1.1 Número de países que elaboran, adoptan o aplican instrumentos de política destinados a apoyar la transición hacia modalidades de consumo y producción sostenibles",Instituciones Públicas,No
,"12.2 De aquí a 2030, lograr la gestión sostenible y el uso eficiente de los recursos naturales","12.2.1 Huella material en términos absolutos, huella material per cápita y huella material por PIB",Recursos Materiales,No
,,"12.2.2 Consumo material interno en términos absolutos, consumo material interno per cápita y consumo material interno por PIB",Recursos Materiales,No
,"12.3 De aquí a 2030, reducir a la mitad el desperdicio de alimentos per cápita mundial en la venta al por menor y a nivel de los consumidores y reducir las pérdidas de alimentos en las cadenas de producción y suministro, incluidas las pérdidas posteriores a la cosecha",12.3.1 a) Índice de pérdidas de alimentos y b) índice de desperdicio de alimentos,Producción Alimentos,No
,"12.4 De aquí a 2020, lograr la gestión ecológicamente racional de los productos químicos y de todos los desechos a lo largo de su ciclo de vida, de conformidad con los marcos internacionales convenidos, y reducir significativamente su liberación a la atmósfera, el agua y el suelo a fin de minimizar sus efectos adversos en la salud humana y el medio ambiente",12.4.1 Número de partes en los acuerdos ambientales multilaterales internacionales sobre desechos peligrosos y otros productos químicos que cumplen sus compromisos y obligaciones de transmitir información como se exige en cada uno de esos acuerdos,Políticas Públicas,No
,,"12.4.2 a) Desechos peligrosos generados per cápita y b) proporción de desechos peligrosos tratados, desglosados por tipo de tratamiento",Residuos,No
,"12.5 De aquí a 2030, reducir considerablemente la generación de desechos mediante actividades de prevención, reducción, reciclado y reutilización","12.5.1 Tasa nacional de reciclado, en toneladas de material reciclado",Residuos,No
,"12.6 Alentar a las empresas, en especial las grandes empresas y las empresas transnacionales, a que adopten prácticas sostenibles e incorporen información sobre la sostenibilidad en su ciclo de presentación de informes",12.6.1 Número de empresas que publican informes sobre sostenibilidad,Instituciones Privadas,No
,"12.7 Promover prácticas de adquisición pública que sean sostenibles, de conformidad con las políticas y prioridades nacionales",12.7.1 Grado de aplicación de políticas y planes de acción sostenibles en materia de adquisiciones públicas,Políticas Públicas,No
,"12.8 De aquí a 2030, asegurar que las personas de todo el mundo tengan la información y los conocimientos pertinentes para el desarrollo sostenible y los estilos de vida en armonía con la naturaleza","12.8.1 Grado en que i) la educación para la ciudadanía mundial y ii) la educación para el desarrollo sostenible se incorpora en a) las políticas nacionales de educación, b) los planes de estudio,",Servicios Educativos,No
,,c) la formación del profesorado y d) la evaluación de los estudiantes,,
,12.a Ayudar a los países en desarrollo a fortalecer su capacidad científica y tecnológica para avanzar hacia modalidades de consumo y producción más sostenibles,12.a.1 Capacidad instalada de generación de energía renovable en los países en desarrollo (expresada en vatios per cápita),Recursos Energéticos,No
,"12.b Elaborar y aplicar instrumentos para vigilar los efectos en el desarrollo sostenible, a fin de lograr un turismo sostenible que cree puestos de trabajo y promueva la cultura y los productos locales",12.b.1 Aplicación de instrumentos normalizados de contabilidad para hacer un seguimiento de los aspectos económicos y ambientales de la sostenibilidad del turismo,Producción Alimentos,No
,"12.c Racionalizar los subsidios ineficientes a los combustibles fósiles que fomentan el consumo antieconómico eliminando las distorsiones del mercado, de acuerdo con las circunstancias nacionales, incluso mediante la reestructuración de los sistemas tributarios y la eliminación gradual de los subsidios perjudiciales, cuando existan, para reflejar su impacto ambiental, teniendo plenamente en cuenta las necesidades y condiciones específicas de los países en desarrollo y minimizando los posibles efectos adversos en su desarrollo, de manera que se proteja a los pobres y a las comunidades afectadas",12.c.1 Cuantía de los subsidios a los combustibles fósiles (producción y consumo) por unidad del PIB,Gasto Público,No
Objetivo 13. Adoptar medidas urgentes para combatir el cambio climático y sus efectos3,13.1 Fortalecer la resiliencia y la capacidad de adaptación a los riesgos relacionados con el clima y los desastres naturales en todos los países,"13.1.1 Número de personas muertas, desaparecidas y afectadas directamente atribuido a desastres por cada 100.000 personas",Muertes,No
,,13.1.2 Número de países que adoptan y aplican estrategias nacionales de reducción del riesgo de desastres en consonancia con el Marco de Sendái para la Reducción del Riesgo de Desastres 2015‑2030,Cálculo compuesto de indicadores,No
,,13.1.3 Proporción de gobiernos locales que adoptan y aplican estrategias locales de reducción del riesgo de desastres en consonancia con las estrategias nacionales de reducción del riesgo de desastres,Instituciones Públicas,No
